RENTAL_ID,CUSTOMER_KEY,CAR_KEY,PICKUP_LOCATION_KEY,DROPOFF_LOCATION_KEY,START_DATE_KEY,END_DATE_KEY,AMOUNT,QUANTITY,RENTAL_DURATION_DAYS,TOTAL_RENTAL_AMOUNT,AVERAGE_DAILY_RENTAL_AMOUNT,IS_LONG_RENTAL
RNTL098,10,1,9,6,20240704,20240710,246.43,1,6,246.43,41.07,FALSE
RNTL089,4,1,1,7,20240703,20240708,480.6,2,5,961.2,192.24,FALSE
RNTL066,8,1,1,10,20240704,20240705,373.7,4,1,1494.8,1494.8,FALSE
RNTL062,10,1,4,1,20240704,20240707,274.11,3,3,822.33,274.11,FALSE
RNTL097,1,2,10,1,20240703,20240706,414.39,2,3,828.78,276.26,FALSE
RNTL083,5,2,10,1,20240703,20240704,481.91,3,1,1445.73,1445.73,FALSE
RNTL082,8,2,5,2,20240704,20240707,468.19,2,3,936.38,312.13,FALSE
RNTL076,8,2,5,4,20240703,20240709,408.27,4,6,1633.08,272.18,FALSE
RNTL051,4,2,7,2,20240703,20240706,461.49,1,3,461.49,153.83,FALSE
RNTL096,10,3,1,7,20240703,20240708,461.39,2,5,922.78,184.56,FALSE
RNTL090,10,3,1,1,20240704,20240706,205.72,3,2,617.16,308.58,FALSE
RNTL074,10,3,5,8,20240704,20240711,457.85,4,7,1831.4,261.63,FALSE
RNTL069,3,3,7,7,20240703,20240710,263.69,1,7,263.69,37.67,FALSE
RNTL060,8,3,8,8,20240704,20240707,345.98,3,3,1037.94,345.98,FALSE
RNTL059,3,3,5,7,20240703,20240709,457.61,2,6,915.22,152.54,FALSE
RNTL081,1,4,,2,20240704,20240708,103.59,3,4,310.77,77.69,FALSE
RNTL079,2,4,,9,20240704,20240705,230.65,1,1,230.65,230.65,FALSE
RNTL073,3,4,5,5,20240704,20240711,167.38,2,7,334.76,47.82,FALSE
RNTL072,6,4,,2,20240704,20240709,284.31,2,5,568.62,113.72,FALSE
RNTL054,9,4,2,9,20240704,20240710,412.74,5,6,2063.7,343.95,FALSE
RNTL095,5,5,6,8,20240704,20240708,97.69,2,4,195.38,48.85,FALSE
RNTL094,10,5,8,6,20240703,20240707,65.33,1,4,65.33,16.33,FALSE
RNTL091,1,5,10,6,20240703,20240707,128.29,1,4,128.29,32.07,FALSE
RNTL087,2,5,10,4,20240703,20240707,341.89,5,4,1709.45,427.36,FALSE
RNTL068,10,5,5,10,20240703,20240707,138.3,4,4,553.2,138.3,FALSE
RNTL063,3,5,4,10,20240703,20240710,219.29,1,7,219.29,31.33,FALSE
RNTL058,7,5,,8,20240703,20240710,157.71,2,7,315.42,45.06,FALSE
RNTL056,7,5,8,6,20240703,20240707,203.78,1,4,203.78,50.95,FALSE
RNTL100,8,6,10,7,20240704,20240709,110.14,2,5,220.28,44.06,FALSE
RNTL086,8,6,9,8,20240704,20240710,126.4,1,6,126.4,21.07,FALSE
RNTL085,4,6,1,5,20240703,20240704,121.39,3,1,364.17,364.17,FALSE
RNTL064,7,6,1,1,20240704,20240709,486.37,3,5,1459.11,291.82,FALSE
RNTL055,1,6,6,7,20240703,20240706,88.81,5,3,444.05,148.02,FALSE
RNTL088,8,7,2,10,20240703,20240708,171.17,4,5,684.68,136.94,FALSE
RNTL084,10,7,10,2,20240703,20240710,309.08,1,7,309.08,44.15,FALSE
RNTL080,8,7,9,8,20240703,20240704,253.8,4,1,1015.2,1015.2,FALSE
RNTL071,3,7,8,1,20240703,20240704,250.1,2,1,500.2,500.2,FALSE
RNTL070,6,7,1,6,20240703,20240710,382.58,3,7,1147.74,163.96,FALSE
RNTL067,2,7,10,1,20240704,20240711,464.87,2,7,929.74,132.82,FALSE
RNTL053,1,7,,9,20240703,20240707,119.13,4,4,476.52,119.13,FALSE
RNTL092,6,8,5,,20240703,20240708,459.29,5,5,2296.45,459.29,FALSE
RNTL078,10,8,4,6,20240703,20240707,106.84,3,4,320.52,80.13,FALSE
RNTL065,1,8,,1,20240704,20240708,247.48,3,4,742.44,185.61,FALSE
RNTL099,1,9,10,6,20240703,20240704,426.75,3,1,1280.25,1280.25,FALSE
RNTL093,3,9,5,10,20240703,20240707,461.73,3,4,1385.19,346.3,FALSE
RNTL077,4,9,6,4,20240703,20240705,404.09,5,2,2020.45,1010.22,FALSE
RNTL075,3,9,6,5,20240704,20240705,403.48,3,1,1210.44,1210.44,FALSE
RNTL061,2,9,6,4,20240703,20240707,303.94,4,4,1215.76,303.94,FALSE
RNTL057,4,9,5,2,20240703,20240707,240.22,2,4,480.44,120.11,FALSE
RNTL052,8,9,2,4,20240703,20240709,191.76,4,6,767.04,127.84,FALSE
